Day of ResultTime;Measure Names;ResultTime;Measure Values
22. november 2020;Total number of cases;22.11.2020;9724
21. november 2020;Total number of cases;21.11.2020;9722
20. november 2020;Total number of cases;20.11.2020;9555
19. november 2020;Total number of cases;19.11.2020;9213
18. november 2020;Total number of cases;18.11.2020;8930
17. november 2020;Total number of cases;17.11.2020;8532
16. november 2020;Total number of cases;16.11.2020;8209
15. november 2020;Total number of cases;15.11.2020;7939
14. november 2020;Total number of cases;14.11.2020;7751
13. november 2020;Total number of cases;13.11.2020;7558
12. november 2020;Total number of cases;12.11.2020;7305
11. november 2020;Total number of cases;11.11.2020;7046
10. november 2020;Total number of cases;10.11.2020;6757
9. november 2020;Total number of cases;09.11.2020;6481
8. november 2020;Total number of cases;08.11.2020;6272
7. november 2020;Total number of cases;07.11.2020;6181
6. november 2020;Total number of cases;06.11.2020;6070
5. november 2020;Total number of cases;05.11.2020;5860
4. november 2020;Total number of cases;04.11.2020;5605
3. november 2020;Total number of cases;03.11.2020;5385
2. november 2020;Total number of cases;02.11.2020;5224
1. november 2020;Total number of cases;01.11.2020;5075
31. oktoober 2020;Total number of cases;31.10.2020;5008
30. oktoober 2020;Total number of cases;30.10.2020;4965
29. oktoober 2020;Total number of cases;29.10.2020;4865
28. oktoober 2020;Total number of cases;28.10.2020;4748
27. oktoober 2020;Total number of cases;27.10.2020;4639
26. oktoober 2020;Total number of cases;26.10.2020;4540
25. oktoober 2020;Total number of cases;25.10.2020;4436
24. oktoober 2020;Total number of cases;24.10.2020;4417
23. oktoober 2020;Total number of cases;23.10.2020;4370
22. oktoober 2020;Total number of cases;22.10.2020;4311
21. oktoober 2020;Total number of cases;21.10.2020;4254
20. oktoober 2020;Total number of cases;20.10.2020;4188
19. oktoober 2020;Total number of cases;19.10.2020;4138
18. oktoober 2020;Total number of cases;18.10.2020;4091
17. oktoober 2020;Total number of cases;17.10.2020;4084
16. oktoober 2020;Total number of cases;16.10.2020;4067
15. oktoober 2020;Total number of cases;15.10.2020;4040
14. oktoober 2020;Total number of cases;14.10.2020;4004
13. oktoober 2020;Total number of cases;13.10.2020;3967
12. oktoober 2020;Total number of cases;12.10.2020;3927
11. oktoober 2020;Total number of cases;11.10.2020;3893
10. oktoober 2020;Total number of cases;10.10.2020;3874
9. oktoober 2020;Total number of cases;09.10.2020;3857
8. oktoober 2020;Total number of cases;08.10.2020;3825
7. oktoober 2020;Total number of cases;07.10.2020;3774
6. oktoober 2020;Total number of cases;06.10.2020;3727
5. oktoober 2020;Total number of cases;05.10.2020;3676
4. oktoober 2020;Total number of cases;04.10.2020;3624
3. oktoober 2020;Total number of cases;03.10.2020;3614
2. oktoober 2020;Total number of cases;02.10.2020;3588
1. oktoober 2020;Total number of cases;01.10.2020;3540
30. september 2020;Total number of cases;30.09.2020;3471
29. september 2020;Total number of cases;29.09.2020;3408
28. september 2020;Total number of cases;28.09.2020;3345
27. september 2020;Total number of cases;27.09.2020;3287
26. september 2020;Total number of cases;26.09.2020;3270
25. september 2020;Total number of cases;25.09.2020;3225
24. september 2020;Total number of cases;24.09.2020;3167
23. september 2020;Total number of cases;23.09.2020;3111
22. september 2020;Total number of cases;22.09.2020;3058
21. september 2020;Total number of cases;21.09.2020;2995
20. september 2020;Total number of cases;20.09.2020;2959
19. september 2020;Total number of cases;19.09.2020;2928
18. september 2020;Total number of cases;18.09.2020;2897
17. september 2020;Total number of cases;17.09.2020;2828
16. september 2020;Total number of cases;16.09.2020;2783
15. september 2020;Total number of cases;15.09.2020;2765
14. september 2020;Total number of cases;14.09.2020;2730
13. september 2020;Total number of cases;13.09.2020;2707
12. september 2020;Total number of cases;12.09.2020;2685
11. september 2020;Total number of cases;11.09.2020;2660
10. september 2020;Total number of cases;10.09.2020;2635
9. september 2020;Total number of cases;09.09.2020;2611
8. september 2020;Total number of cases;08.09.2020;2588
7. september 2020;Total number of cases;07.09.2020;2568
6. september 2020;Total number of cases;06.09.2020;2545
5. september 2020;Total number of cases;05.09.2020;2538
4. september 2020;Total number of cases;04.09.2020;2496
3. september 2020;Total number of cases;03.09.2020;2462
2. september 2020;Total number of cases;02.09.2020;2448
1. september 2020;Total number of cases;01.09.2020;2421
31. august 2020;Total number of cases;31.08.2020;2401
30. august 2020;Total number of cases;30.08.2020;2383
29. august 2020;Total number of cases;29.08.2020;2375
28. august 2020;Total number of cases;28.08.2020;2366
27. august 2020;Total number of cases;27.08.2020;2344
26. august 2020;Total number of cases;26.08.2020;2328
25. august 2020;Total number of cases;25.08.2020;2313
24. august 2020;Total number of cases;24.08.2020;2298
23. august 2020;Total number of cases;23.08.2020;2277
22. august 2020;Total number of cases;22.08.2020;2275
21. august 2020;Total number of cases;21.08.2020;2271
20. august 2020;Total number of cases;20.08.2020;2249
19. august 2020;Total number of cases;19.08.2020;2236
18. august 2020;Total number of cases;18.08.2020;2213
17. august 2020;Total number of cases;17.08.2020;2202
16. august 2020;Total number of cases;16.08.2020;2194
15. august 2020;Total number of cases;15.08.2020;2192
14. august 2020;Total number of cases;14.08.2020;2188
13. august 2020;Total number of cases;13.08.2020;2181
12. august 2020;Total number of cases;12.08.2020;2178
11. august 2020;Total number of cases;11.08.2020;2176
10. august 2020;Total number of cases;10.08.2020;2170
9. august 2020;Total number of cases;09.08.2020;2165
8. august 2020;Total number of cases;08.08.2020;2158
7. august 2020;Total number of cases;07.08.2020;2151
6. august 2020;Total number of cases;06.08.2020;2139
5. august 2020;Total number of cases;05.08.2020;2129
4. august 2020;Total number of cases;04.08.2020;2116
3. august 2020;Total number of cases;03.08.2020;2101
1. august 2020;Total number of cases;01.08.2020;2083
31. juuli 2020;Total number of cases;31.07.2020;2081
30. juuli 2020;Total number of cases;30.07.2020;2069
29. juuli 2020;Total number of cases;29.07.2020;2057
28. juuli 2020;Total number of cases;28.07.2020;2044
27. juuli 2020;Total number of cases;27.07.2020;2042
26. juuli 2020;Total number of cases;26.07.2020;2038
24. juuli 2020;Total number of cases;24.07.2020;2036
23. juuli 2020;Total number of cases;23.07.2020;2034
22. juuli 2020;Total number of cases;22.07.2020;2031
21. juuli 2020;Total number of cases;21.07.2020;2028
20. juuli 2020;Total number of cases;20.07.2020;2024
17. juuli 2020;Total number of cases;17.07.2020;2023
15. juuli 2020;Total number of cases;15.07.2020;2022
14. juuli 2020;Total number of cases;14.07.2020;2021
13. juuli 2020;Total number of cases;13.07.2020;2020
10. juuli 2020;Total number of cases;10.07.2020;2019
8. juuli 2020;Total number of cases;08.07.2020;2018
7. juuli 2020;Total number of cases;07.07.2020;2015
6. juuli 2020;Total number of cases;06.07.2020;2004
5. juuli 2020;Total number of cases;05.07.2020;2000
3. juuli 2020;Total number of cases;03.07.2020;1998
2. juuli 2020;Total number of cases;02.07.2020;1997
1. juuli 2020;Total number of cases;01.07.2020;1995
29. juuni 2020;Total number of cases;29.06.2020;1994
28. juuni 2020;Total number of cases;28.06.2020;1992
26. juuni 2020;Total number of cases;26.06.2020;1991
25. juuni 2020;Total number of cases;25.06.2020;1990
24. juuni 2020;Total number of cases;24.06.2020;1989
22. juuni 2020;Total number of cases;22.06.2020;1987
19. juuni 2020;Total number of cases;19.06.2020;1985
18. juuni 2020;Total number of cases;18.06.2020;1983
17. juuni 2020;Total number of cases;17.06.2020;1980
16. juuni 2020;Total number of cases;16.06.2020;1978
12. juuni 2020;Total number of cases;12.06.2020;1977
11. juuni 2020;Total number of cases;11.06.2020;1974
10. juuni 2020;Total number of cases;10.06.2020;1970
9. juuni 2020;Total number of cases;09.06.2020;1964
8. juuni 2020;Total number of cases;08.06.2020;1948
7. juuni 2020;Total number of cases;07.06.2020;1942
6. juuni 2020;Total number of cases;06.06.2020;1941
5. juuni 2020;Total number of cases;05.06.2020;1934
4. juuni 2020;Total number of cases;04.06.2020;1917
3. juuni 2020;Total number of cases;03.06.2020;1896
2. juuni 2020;Total number of cases;02.06.2020;1885
1. juuni 2020;Total number of cases;01.06.2020;1880
30. mai 2020;Total number of cases;30.05.2020;1872
29. mai 2020;Total number of cases;29.05.2020;1869
28. mai 2020;Total number of cases;28.05.2020;1867
27. mai 2020;Total number of cases;27.05.2020;1853
26. mai 2020;Total number of cases;26.05.2020;1842
25. mai 2020;Total number of cases;25.05.2020;1840
24. mai 2020;Total number of cases;24.05.2020;1829
23. mai 2020;Total number of cases;23.05.2020;1828
22. mai 2020;Total number of cases;22.05.2020;1824
21. mai 2020;Total number of cases;21.05.2020;1814
20. mai 2020;Total number of cases;20.05.2020;1808
19. mai 2020;Total number of cases;19.05.2020;1801
18. mai 2020;Total number of cases;18.05.2020;1795
17. mai 2020;Total number of cases;17.05.2020;1790
16. mai 2020;Total number of cases;16.05.2020;1778
15. mai 2020;Total number of cases;15.05.2020;1774
14. mai 2020;Total number of cases;14.05.2020;1770
13. mai 2020;Total number of cases;13.05.2020;1761
12. mai 2020;Total number of cases;12.05.2020;1755
11. mai 2020;Total number of cases;11.05.2020;1751
10. mai 2020;Total number of cases;10.05.2020;1744
9. mai 2020;Total number of cases;09.05.2020;1742
8. mai 2020;Total number of cases;08.05.2020;1739
7. mai 2020;Total number of cases;07.05.2020;1733
6. mai 2020;Total number of cases;06.05.2020;1725
5. mai 2020;Total number of cases;05.05.2020;1717
4. mai 2020;Total number of cases;04.05.2020;1714
3. mai 2020;Total number of cases;03.05.2020;1706
2. mai 2020;Total number of cases;02.05.2020;1703
1. mai 2020;Total number of cases;01.05.2020;1702
30. aprill 2020;Total number of cases;30.04.2020;1698
29. aprill 2020;Total number of cases;29.04.2020;1694
28. aprill 2020;Total number of cases;28.04.2020;1687
27. aprill 2020;Total number of cases;27.04.2020;1666
26. aprill 2020;Total number of cases;26.04.2020;1655
25. aprill 2020;Total number of cases;25.04.2020;1647
24. aprill 2020;Total number of cases;24.04.2020;1644
23. aprill 2020;Total number of cases;23.04.2020;1628
22. aprill 2020;Total number of cases;22.04.2020;1602
21. aprill 2020;Total number of cases;21.04.2020;1585
20. aprill 2020;Total number of cases;20.04.2020;1575
19. aprill 2020;Total number of cases;19.04.2020;1556
18. aprill 2020;Total number of cases;18.04.2020;1549
17. aprill 2020;Total number of cases;17.04.2020;1540
16. aprill 2020;Total number of cases;16.04.2020;1475
15. aprill 2020;Total number of cases;15.04.2020;1452
14. aprill 2020;Total number of cases;14.04.2020;1421
13. aprill 2020;Total number of cases;13.04.2020;1394
12. aprill 2020;Total number of cases;12.04.2020;1348
11. aprill 2020;Total number of cases;11.04.2020;1327
10. aprill 2020;Total number of cases;10.04.2020;1319
9. aprill 2020;Total number of cases;09.04.2020;1300
8. aprill 2020;Total number of cases;08.04.2020;1258
7. aprill 2020;Total number of cases;07.04.2020;1207
6. aprill 2020;Total number of cases;06.04.2020;1161
5. aprill 2020;Total number of cases;05.04.2020;1118
4. aprill 2020;Total number of cases;04.04.2020;1111
3. aprill 2020;Total number of cases;03.04.2020;1083
2. aprill 2020;Total number of cases;02.04.2020;1022
1. aprill 2020;Total number of cases;01.04.2020;945
31. märts 2020;Total number of cases;31.03.2020;835
30. märts 2020;Total number of cases;30.03.2020;776
29. märts 2020;Total number of cases;29.03.2020;718
28. märts 2020;Total number of cases;28.03.2020;698
27. märts 2020;Total number of cases;27.03.2020;667
26. märts 2020;Total number of cases;26.03.2020;594
25. märts 2020;Total number of cases;25.03.2020;557
24. märts 2020;Total number of cases;24.03.2020;513
23. märts 2020;Total number of cases;23.03.2020;453
22. märts 2020;Total number of cases;22.03.2020;386
21. märts 2020;Total number of cases;21.03.2020;378
20. märts 2020;Total number of cases;20.03.2020;355
19. märts 2020;Total number of cases;19.03.2020;325
18. märts 2020;Total number of cases;18.03.2020;299
17. märts 2020;Total number of cases;17.03.2020;273
16. märts 2020;Total number of cases;16.03.2020;239
15. märts 2020;Total number of cases;15.03.2020;226
14. märts 2020;Total number of cases;14.03.2020;152
13. märts 2020;Total number of cases;13.03.2020;123
12. märts 2020;Total number of cases;12.03.2020;74
11. märts 2020;Total number of cases;11.03.2020;21
10. märts 2020;Total number of cases;10.03.2020;15
9. märts 2020;Total number of cases;09.03.2020;13
5. märts 2020;Total number of cases;05.03.2020;10
4. märts 2020;Total number of cases;04.03.2020;3
2. märts 2020;Total number of cases;02.03.2020;2
26. veebruar 2020;Total number of cases;26.02.2020;1
22. november 2020;Number of cases per day;22.11.2020;2
21. november 2020;Number of cases per day;21.11.2020;167
20. november 2020;Number of cases per day;20.11.2020;342
19. november 2020;Number of cases per day;19.11.2020;283
18. november 2020;Number of cases per day;18.11.2020;398
17. november 2020;Number of cases per day;17.11.2020;323
16. november 2020;Number of cases per day;16.11.2020;270
15. november 2020;Number of cases per day;15.11.2020;188
14. november 2020;Number of cases per day;14.11.2020;193
13. november 2020;Number of cases per day;13.11.2020;253
12. november 2020;Number of cases per day;12.11.2020;259
11. november 2020;Number of cases per day;11.11.2020;289
10. november 2020;Number of cases per day;10.11.2020;276
9. november 2020;Number of cases per day;09.11.2020;209
8. november 2020;Number of cases per day;08.11.2020;91
7. november 2020;Number of cases per day;07.11.2020;111
6. november 2020;Number of cases per day;06.11.2020;210
5. november 2020;Number of cases per day;05.11.2020;255
4. november 2020;Number of cases per day;04.11.2020;220
3. november 2020;Number of cases per day;03.11.2020;161
2. november 2020;Number of cases per day;02.11.2020;149
1. november 2020;Number of cases per day;01.11.2020;67
31. oktoober 2020;Number of cases per day;31.10.2020;43
30. oktoober 2020;Number of cases per day;30.10.2020;100
29. oktoober 2020;Number of cases per day;29.10.2020;117
28. oktoober 2020;Number of cases per day;28.10.2020;109
27. oktoober 2020;Number of cases per day;27.10.2020;99
26. oktoober 2020;Number of cases per day;26.10.2020;104
25. oktoober 2020;Number of cases per day;25.10.2020;19
24. oktoober 2020;Number of cases per day;24.10.2020;47
23. oktoober 2020;Number of cases per day;23.10.2020;59
22. oktoober 2020;Number of cases per day;22.10.2020;57
21. oktoober 2020;Number of cases per day;21.10.2020;66
20. oktoober 2020;Number of cases per day;20.10.2020;50
19. oktoober 2020;Number of cases per day;19.10.2020;47
18. oktoober 2020;Number of cases per day;18.10.2020;7
17. oktoober 2020;Number of cases per day;17.10.2020;17
16. oktoober 2020;Number of cases per day;16.10.2020;27
15. oktoober 2020;Number of cases per day;15.10.2020;36
14. oktoober 2020;Number of cases per day;14.10.2020;37
13. oktoober 2020;Number of cases per day;13.10.2020;40
12. oktoober 2020;Number of cases per day;12.10.2020;34
11. oktoober 2020;Number of cases per day;11.10.2020;19
10. oktoober 2020;Number of cases per day;10.10.2020;17
9. oktoober 2020;Number of cases per day;09.10.2020;32
8. oktoober 2020;Number of cases per day;08.10.2020;51
7. oktoober 2020;Number of cases per day;07.10.2020;47
6. oktoober 2020;Number of cases per day;06.10.2020;51
5. oktoober 2020;Number of cases per day;05.10.2020;52
4. oktoober 2020;Number of cases per day;04.10.2020;10
3. oktoober 2020;Number of cases per day;03.10.2020;26
2. oktoober 2020;Number of cases per day;02.10.2020;48
1. oktoober 2020;Number of cases per day;01.10.2020;69
30. september 2020;Number of cases per day;30.09.2020;63
29. september 2020;Number of cases per day;29.09.2020;63
28. september 2020;Number of cases per day;28.09.2020;58
27. september 2020;Number of cases per day;27.09.2020;17
26. september 2020;Number of cases per day;26.09.2020;45
25. september 2020;Number of cases per day;25.09.2020;58
24. september 2020;Number of cases per day;24.09.2020;56
23. september 2020;Number of cases per day;23.09.2020;53
22. september 2020;Number of cases per day;22.09.2020;63
21. september 2020;Number of cases per day;21.09.2020;36
20. september 2020;Number of cases per day;20.09.2020;31
19. september 2020;Number of cases per day;19.09.2020;31
18. september 2020;Number of cases per day;18.09.2020;69
17. september 2020;Number of cases per day;17.09.2020;45
16. september 2020;Number of cases per day;16.09.2020;18
15. september 2020;Number of cases per day;15.09.2020;35
14. september 2020;Number of cases per day;14.09.2020;23
13. september 2020;Number of cases per day;13.09.2020;22
12. september 2020;Number of cases per day;12.09.2020;25
11. september 2020;Number of cases per day;11.09.2020;25
10. september 2020;Number of cases per day;10.09.2020;24
9. september 2020;Number of cases per day;09.09.2020;23
8. september 2020;Number of cases per day;08.09.2020;20
7. september 2020;Number of cases per day;07.09.2020;23
6. september 2020;Number of cases per day;06.09.2020;7
5. september 2020;Number of cases per day;05.09.2020;42
4. september 2020;Number of cases per day;04.09.2020;34
3. september 2020;Number of cases per day;03.09.2020;14
2. september 2020;Number of cases per day;02.09.2020;27
1. september 2020;Number of cases per day;01.09.2020;20
31. august 2020;Number of cases per day;31.08.2020;18
30. august 2020;Number of cases per day;30.08.2020;8
29. august 2020;Number of cases per day;29.08.2020;9
28. august 2020;Number of cases per day;28.08.2020;22
27. august 2020;Number of cases per day;27.08.2020;16
26. august 2020;Number of cases per day;26.08.2020;15
25. august 2020;Number of cases per day;25.08.2020;15
24. august 2020;Number of cases per day;24.08.2020;21
23. august 2020;Number of cases per day;23.08.2020;2
22. august 2020;Number of cases per day;22.08.2020;4
21. august 2020;Number of cases per day;21.08.2020;22
20. august 2020;Number of cases per day;20.08.2020;13
19. august 2020;Number of cases per day;19.08.2020;23
18. august 2020;Number of cases per day;18.08.2020;11
17. august 2020;Number of cases per day;17.08.2020;8
16. august 2020;Number of cases per day;16.08.2020;2
15. august 2020;Number of cases per day;15.08.2020;4
14. august 2020;Number of cases per day;14.08.2020;7
13. august 2020;Number of cases per day;13.08.2020;3
12. august 2020;Number of cases per day;12.08.2020;2
11. august 2020;Number of cases per day;11.08.2020;6
10. august 2020;Number of cases per day;10.08.2020;5
9. august 2020;Number of cases per day;09.08.2020;7
8. august 2020;Number of cases per day;08.08.2020;7
7. august 2020;Number of cases per day;07.08.2020;12
6. august 2020;Number of cases per day;06.08.2020;10
5. august 2020;Number of cases per day;05.08.2020;13
4. august 2020;Number of cases per day;04.08.2020;15
3. august 2020;Number of cases per day;03.08.2020;18
1. august 2020;Number of cases per day;01.08.2020;2
31. juuli 2020;Number of cases per day;31.07.2020;12
30. juuli 2020;Number of cases per day;30.07.2020;12
29. juuli 2020;Number of cases per day;29.07.2020;13
28. juuli 2020;Number of cases per day;28.07.2020;2
27. juuli 2020;Number of cases per day;27.07.2020;4
26. juuli 2020;Number of cases per day;26.07.2020;2
24. juuli 2020;Number of cases per day;24.07.2020;2
23. juuli 2020;Number of cases per day;23.07.2020;3
22. juuli 2020;Number of cases per day;22.07.2020;3
21. juuli 2020;Number of cases per day;21.07.2020;4
20. juuli 2020;Number of cases per day;20.07.2020;1
17. juuli 2020;Number of cases per day;17.07.2020;1
15. juuli 2020;Number of cases per day;15.07.2020;1
14. juuli 2020;Number of cases per day;14.07.2020;1
13. juuli 2020;Number of cases per day;13.07.2020;1
10. juuli 2020;Number of cases per day;10.07.2020;1
8. juuli 2020;Number of cases per day;08.07.2020;3
7. juuli 2020;Number of cases per day;07.07.2020;11
6. juuli 2020;Number of cases per day;06.07.2020;4
5. juuli 2020;Number of cases per day;05.07.2020;2
3. juuli 2020;Number of cases per day;03.07.2020;1
2. juuli 2020;Number of cases per day;02.07.2020;2
1. juuli 2020;Number of cases per day;01.07.2020;1
29. juuni 2020;Number of cases per day;29.06.2020;2
28. juuni 2020;Number of cases per day;28.06.2020;1
26. juuni 2020;Number of cases per day;26.06.2020;1
25. juuni 2020;Number of cases per day;25.06.2020;1
24. juuni 2020;Number of cases per day;24.06.2020;2
22. juuni 2020;Number of cases per day;22.06.2020;2
19. juuni 2020;Number of cases per day;19.06.2020;2
18. juuni 2020;Number of cases per day;18.06.2020;3
17. juuni 2020;Number of cases per day;17.06.2020;2
16. juuni 2020;Number of cases per day;16.06.2020;1
12. juuni 2020;Number of cases per day;12.06.2020;3
11. juuni 2020;Number of cases per day;11.06.2020;4
10. juuni 2020;Number of cases per day;10.06.2020;6
9. juuni 2020;Number of cases per day;09.06.2020;16
8. juuni 2020;Number of cases per day;08.06.2020;6
7. juuni 2020;Number of cases per day;07.06.2020;1
6. juuni 2020;Number of cases per day;06.06.2020;7
5. juuni 2020;Number of cases per day;05.06.2020;17
4. juuni 2020;Number of cases per day;04.06.2020;21
3. juuni 2020;Number of cases per day;03.06.2020;11
2. juuni 2020;Number of cases per day;02.06.2020;5
1. juuni 2020;Number of cases per day;01.06.2020;8
30. mai 2020;Number of cases per day;30.05.2020;3
29. mai 2020;Number of cases per day;29.05.2020;2
28. mai 2020;Number of cases per day;28.05.2020;14
27. mai 2020;Number of cases per day;27.05.2020;11
26. mai 2020;Number of cases per day;26.05.2020;2
25. mai 2020;Number of cases per day;25.05.2020;11
24. mai 2020;Number of cases per day;24.05.2020;1
23. mai 2020;Number of cases per day;23.05.2020;4
22. mai 2020;Number of cases per day;22.05.2020;10
21. mai 2020;Number of cases per day;21.05.2020;6
20. mai 2020;Number of cases per day;20.05.2020;7
19. mai 2020;Number of cases per day;19.05.2020;6
18. mai 2020;Number of cases per day;18.05.2020;5
17. mai 2020;Number of cases per day;17.05.2020;12
16. mai 2020;Number of cases per day;16.05.2020;4
15. mai 2020;Number of cases per day;15.05.2020;4
14. mai 2020;Number of cases per day;14.05.2020;9
13. mai 2020;Number of cases per day;13.05.2020;6
12. mai 2020;Number of cases per day;12.05.2020;4
11. mai 2020;Number of cases per day;11.05.2020;7
10. mai 2020;Number of cases per day;10.05.2020;2
9. mai 2020;Number of cases per day;09.05.2020;3
8. mai 2020;Number of cases per day;08.05.2020;6
7. mai 2020;Number of cases per day;07.05.2020;8
6. mai 2020;Number of cases per day;06.05.2020;8
5. mai 2020;Number of cases per day;05.05.2020;3
4. mai 2020;Number of cases per day;04.05.2020;8
3. mai 2020;Number of cases per day;03.05.2020;3
2. mai 2020;Number of cases per day;02.05.2020;1
1. mai 2020;Number of cases per day;01.05.2020;4
30. aprill 2020;Number of cases per day;30.04.2020;4
29. aprill 2020;Number of cases per day;29.04.2020;7
28. aprill 2020;Number of cases per day;28.04.2020;21
27. aprill 2020;Number of cases per day;27.04.2020;11
26. aprill 2020;Number of cases per day;26.04.2020;8
25. aprill 2020;Number of cases per day;25.04.2020;3
24. aprill 2020;Number of cases per day;24.04.2020;16
23. aprill 2020;Number of cases per day;23.04.2020;26
22. aprill 2020;Number of cases per day;22.04.2020;17
21. aprill 2020;Number of cases per day;21.04.2020;10
20. aprill 2020;Number of cases per day;20.04.2020;19
19. aprill 2020;Number of cases per day;19.04.2020;7
18. aprill 2020;Number of cases per day;18.04.2020;9
17. aprill 2020;Number of cases per day;17.04.2020;65
16. aprill 2020;Number of cases per day;16.04.2020;23
15. aprill 2020;Number of cases per day;15.04.2020;31
14. aprill 2020;Number of cases per day;14.04.2020;27
13. aprill 2020;Number of cases per day;13.04.2020;46
12. aprill 2020;Number of cases per day;12.04.2020;21
11. aprill 2020;Number of cases per day;11.04.2020;8
10. aprill 2020;Number of cases per day;10.04.2020;19
9. aprill 2020;Number of cases per day;09.04.2020;42
8. aprill 2020;Number of cases per day;08.04.2020;51
7. aprill 2020;Number of cases per day;07.04.2020;46
6. aprill 2020;Number of cases per day;06.04.2020;43
5. aprill 2020;Number of cases per day;05.04.2020;7
4. aprill 2020;Number of cases per day;04.04.2020;28
3. aprill 2020;Number of cases per day;03.04.2020;61
2. aprill 2020;Number of cases per day;02.04.2020;77
1. aprill 2020;Number of cases per day;01.04.2020;110
31. märts 2020;Number of cases per day;31.03.2020;59
30. märts 2020;Number of cases per day;30.03.2020;58
29. märts 2020;Number of cases per day;29.03.2020;20
28. märts 2020;Number of cases per day;28.03.2020;31
27. märts 2020;Number of cases per day;27.03.2020;73
26. märts 2020;Number of cases per day;26.03.2020;37
25. märts 2020;Number of cases per day;25.03.2020;44
24. märts 2020;Number of cases per day;24.03.2020;60
23. märts 2020;Number of cases per day;23.03.2020;67
22. märts 2020;Number of cases per day;22.03.2020;8
21. märts 2020;Number of cases per day;21.03.2020;23
20. märts 2020;Number of cases per day;20.03.2020;30
19. märts 2020;Number of cases per day;19.03.2020;26
18. märts 2020;Number of cases per day;18.03.2020;26
17. märts 2020;Number of cases per day;17.03.2020;34
16. märts 2020;Number of cases per day;16.03.2020;13
15. märts 2020;Number of cases per day;15.03.2020;74
14. märts 2020;Number of cases per day;14.03.2020;29
13. märts 2020;Number of cases per day;13.03.2020;49
12. märts 2020;Number of cases per day;12.03.2020;53
11. märts 2020;Number of cases per day;11.03.2020;6
10. märts 2020;Number of cases per day;10.03.2020;2
9. märts 2020;Number of cases per day;09.03.2020;3
5. märts 2020;Number of cases per day;05.03.2020;7
4. märts 2020;Number of cases per day;04.03.2020;1
2. märts 2020;Number of cases per day;02.03.2020;1
26. veebruar 2020;Number of cases per day;26.02.2020;1
